timestamp, relative_time, rr_sincestart, rr
1442439514210, 98474, 100613, 1054
1442439515208, 99472, 101686, 1073
1442439516206, 100470, 102698, 1012
1442439517203, 101467, 103767, 1069
1442439518201, 102465, 104799, 1032
1442439519198, 103462, 105823, 1024
1442439520196, 104460, 106879, 1056
1442439521192, 105456, 107865, 986
1442439522191, 106455, 108898, 1033
1442439523188, 107452, 109922, 1024
1442439524189, 108453, 110895, 973
1442439525183, 109447, 111946, 1051
1442439526180, 110444, 112986, 1040
1442439527178, 111442, 113963, 977
1442439527178, 111442, 114914, 951
1442439528215, 112479, 115739, 825
1442439529173, 113437, 116561, 822
1442439530171, 114435, 117431, 870
1442439531168, 115432, 118461, 1030
1442439532166, 116430, 119511, 1050
1442439533163, 117427, 120513, 1002
1442439534160, 118424, 121594, 1081
1442439535158, 119422, 122647, 1053
1442439536156, 120420, 123652, 1005
1442439537153, 121417, 124689, 1037
1442439538150, 122414, 125630, 941
1442439539148, 123412, 126528, 898
1442439540145, 124409, 127448, 920
1442439541143, 125407, 128364, 916
1442439542140, 126404, 129409, 1045
1442439543138, 127402, 130514, 1105
1442439544135, 128399, 131563, 1049
1442439545133, 129397, 132643, 1080
1442439546130, 130394, 133697, 1054
1442439547127, 131391, 134685, 988
1442439548125, 132389, 135693, 1008
1442439549120, 133384, 136689, 996
1442439550120, 134384, 137678, 989
1442439551118, 135382, 138694, 1016
1442439552116, 136380, 139665, 971
1442439553113, 137377, 140668, 1003
1442439554111, 138375, 141645, 977
1442439554111, 138375, 142600, 955
1442439555108, 139372, 143614, 1014
1442439556106, 140370, 144611, 997
1442439557103, 141367, 145592, 981
1442439558100, 142364, 146606, 1014
1442439559098, 143362, 147573, 967
1442439560095, 144359, 148510, 937
1442439561092, 145356, 149503, 993
1442439562090, 146354, 150441, 938
1442439563088, 147352, 151374, 933
1442439564085, 148349, 152347, 973
1442439565083, 149347, 153294, 947
1442439566080, 150344, 154269, 975
1442439567078, 151342, 155266, 997
1442439568075, 152339, 156269, 1003
1442439569073, 153337, 157303, 1034
1442439570066, 154330, 158355, 1052
1442439571067, 155331, 159344, 989
1442439572065, 156329, 160301, 957
1442439573063, 157327, 161193, 892
1442439573063, 157327, 162082, 889
1442439574060, 158324, 163087, 1005
1442439575059, 159323, 164097, 1010
1442439576056, 160320, 165123, 1026
1442439578048, 162312, 166245, 1122
1442439579047, 163311, 167340, 1095
1442439580046, 164310, 168382, 1042
1442439581050, 165314, 169363, 981
1442439582040, 166304, 170314, 951
1442439582040, 166304, 171202, 888
1442439583038, 167302, 172193, 991
1442439584035, 168299, 173203, 1010
1442439585033, 169297, 174190, 987
1442439586030, 170294, 175261, 1071
1442439587027, 171291, 176321, 1060
1442439588025, 172289, 177366, 1045
1442439589022, 173286, 178434, 1068
1442439590021, 174285, 179485, 1051
1442439591018, 175282, 180491, 1006
1442439592012, 176276, 181543, 1052
1442439593013, 177277, 182566, 1023
1442439594010, 178274, 183553, 987
1442439595008, 179272, 184615, 1062
1442439596006, 180270, 185638, 1023
1442439597003, 181267, 186652, 1014
1442439598000, 182264, 187694, 1042
1442439598998, 183262, 188662, 968
1442439599996, 184260, 189663, 1001
1442439600993, 185257, 190687, 1024
1442439601990, 186254, 191653, 966
1442439602988, 187252, 192735, 1082
1442439603985, 188249, 193820, 1085
1442439604983, 189247, 194826, 1006
1442439605980, 190244, 195870, 1044
1442439606981, 191245, 196881, 1011
1442439608475, 192739, 197849, 968
1442439609472, 193736, 198862, 1013
1442439610469, 194733, 199835, 973
1442439611467, 195731, 200787, 952
1442439612459, 196723, 201808, 1021
1442439613461, 197725, 202812, 1004
1442439614459, 198723, 203758, 946
1442439615455, 199719, 204797, 1039
1442439616454, 200718, 205810, 1013
1442439617451, 201715, 206766, 956
1442439618449, 202713, 207775, 1009
1442439619447, 203711, 208708, 933
1442439620445, 204709, 209614, 906
1442439621442, 205706, 210618, 1004
1442439622439, 206703, 211587, 969
1442439623437, 207701, 212531, 944
1442439624434, 208698, 213550, 1019
1442439625431, 209695, 214553, 1003
1442439626429, 210693, 215488, 935
1442439627426, 211690, 216478, 990
1442439627426, 211690, 217427, 949
1442439628424, 212688, 218341, 914
1442439629422, 213686, 219318, 977
1442439630424, 214688, 220269, 951
1442439631416, 215680, 221186, 917
1442439632414, 216678, 222166, 980
1442439633411, 217675, 223142, 976
1442439634413, 218677, 224065, 923
1442439635407, 219671, 225038, 973
1442439636405, 220669, 226022, 984
1442439637402, 221666, 226935, 913
1442439638399, 222663, 227907, 972
1442439639398, 223662, 228899, 992
1442439640394, 224658, 229825, 926
1442439641393, 225657, 230818, 993
1442439641393, 225657, 231795, 977
1442439642390, 226654, 232730, 935
1442439643387, 227651, 233706, 976
1442439644385, 228649, 234607, 901
1442439645382, 229646, 235518, 911
1442439646379, 230643, 236518, 1000
1442439647377, 231641, 237464, 946
1442439648374, 232638, 238419, 955
1442439649372, 233636, 239413, 994
1442439650369, 234633, 240344, 931
1442439651370, 235634, 241342, 998
1442439652364, 236628, 242308, 966
1442439653361, 237625, 243215, 907
1442439654359, 238623, 244197, 982
1442439655357, 239621, 245181, 984
1442439655357, 239621, 246115, 934
1442439656354, 240618, 247070, 955
1442439657352, 241616, 248002, 932
1442439658349, 242613, 248895, 893
1442439659347, 243611, 249856, 961
1442439660344, 244608, 250790, 934
1442439661342, 245606, 251698, 908
1442439662339, 246603, 252678, 980
1442439663337, 247601, 253621, 943
1442439664334, 248598, 254518, 897
1442439665332, 249596, 255479, 961
1442439665332, 249596, 256420, 941
1442439666329, 250593, 257325, 905
1442439667326, 251590, 258282, 957
1442439668324, 252588, 259202, 920
1442439669395, 253659, 260096, 894
1442439670319, 254583, 261054, 958
1442439671316, 255580, 261887, 833
1442439672313, 256577, 262685, 798
1442439672313, 256577, 263491, 806
1442439673311, 257575, 264336, 845
1442439674346, 258610, 265308, 972
1442439675307, 259571, 266289, 981
1442439676304, 260568, 267220, 931
1442439677302, 261566, 268207, 987
1442439678299, 262563, 269189, 982
1442439679297, 263561, 270088, 899
1442439680294, 264558, 271055, 967
1442439681292, 265556, 272025, 970
1442439682289, 266553, 272935, 910
1442439683287, 267551, 273920, 985
1442439683287, 267551, 274879, 959
1442439684285, 268549, 275804, 925
1442439685282, 269546, 276832, 1028
1442439686279, 270543, 277859, 1027
1442439687277, 271541, 278844, 985
1442439688275, 272539, 279878, 1034
1442439689272, 273536, 280863, 985
1442439690269, 274533, 281784, 921
1442439691267, 275531, 282791, 1007
1442439692264, 276528, 283834, 1043
1442439693262, 277526, 284812, 978
1442439694292, 278556, 285866, 1054
1442439695257, 279521, 286914, 1048
1442439696254, 280518, 287880, 966
1442439697252, 281516, 288903, 1023
1442439698249, 282513, 289924, 1021
1442439699248, 283512, 290923, 999
1442439700244, 284508, 291981, 1058
1442439701242, 285506, 293033, 1052
1442439702239, 286503, 294051, 1018
1442439703237, 287501, 295078, 1027
1442439704234, 288498, 296075, 997
1442439705232, 289496, 297026, 951
1442439706229, 290493, 298047, 1021
1442439707230, 291494, 299024, 977
1442439708224, 292488, 299968, 944
1442439709222, 293486, 300965, 997
1442439710219, 294483, 301915, 950
1442439711217, 295481, 302826, 911
1442439712215, 296479, 303803, 977
1442439713212, 297476, 304777, 974
1442439714209, 298473, 305730, 953
1442439715283, 299547, 306747, 1017
1442439716205, 300469, 307723, 976
1442439716205, 300469, 308657, 934
1442439717201, 301465, 309669, 1012
1442439718200, 302464, 310655, 986
1442439719197, 303461, 311598, 943
1442439720195, 304459, 312614, 1016
1442439721192, 305456, 313622, 1008
1442439722189, 306453, 314599, 977
1442439723187, 307451, 315634, 1035
1442439724184, 308448, 316647, 1013
1442439725181, 309445, 317611, 964
1442439726179, 310443, 318632, 1021
1442439727176, 311440, 319650, 1018
1442439728174, 312438, 320600, 950
1442439729172, 313436, 321595, 995
1442439730169, 314433, 322604, 1009
1442439731167, 315431, 323538, 934
1442439732164, 316428, 324545, 1007
1442439733162, 317426, 325563, 1018
1442439734159, 318423, 326518, 955
1442439735157, 319421, 327564, 1046
1442439736154, 320418, 328588, 1024
1442439737150, 321414, 329550, 962
1442439738650, 322914, 330563, 1013
1442439739147, 323411, 331556, 993
1442439740645, 324909, 332460, 904
1442439741641, 325905, 333436, 976
1442439742638, 326902, 334425, 989
1442439742638, 326902, 335333, 908
1442439743636, 327900, 336291, 958
1442439744634, 328898, 337247, 956
1442439745632, 329896, 338160, 913
1442439746628, 330892, 339132, 972
1442439747625, 331889, 340100, 968
1442439748624, 332888, 341010, 910
1442439749620, 333884, 342002, 992
1442439750618, 334882, 342977, 975
1442439751616, 335880, 343888, 911
1442439752613, 336877, 344877, 989
1442439753611, 337875, 345806, 929
1442439753611, 337875, 346626, 820
1442439754608, 338872, 347473, 847
1442439755605, 339869, 348335, 862
1442439756603, 340867, 349164, 829
1442439757600, 341864, 350041, 877
1442439758598, 342862, 350970, 929
1442439759639, 343903, 351819, 849
1442439760592, 344856, 352710, 891
1442439762590, 346854, 353652, 942
1442439763586, 347850, 354460, 808
1442439764584, 348848, 355382, 922
1442439764584, 348848, 356366, 984
1442439765580, 349844, 357381, 1015
1442439766576, 350840, 358371, 990
1442439767570, 351834, 359340, 969
1442439768574, 352838, 360320, 980
1442439770569, 354833, 361207, 887
1442439771566, 355830, 362144, 937
1442439772560, 356824, 363195, 1051
1442439773560, 357824, 364228, 1033
1442439774558, 358822, 365318, 1090
1442439775555, 359819, 366419, 1101
1442439776554, 360818, 367469, 1050
1442439777550, 361814, 368535, 1066
1442439778547, 362811, 369569, 1034
1442439779543, 363807, 370563, 994
1442439780542, 364806, 371604, 1041
1442439781539, 365803, 372678, 1074
1442439782538, 366802, 373708, 1030
1442439783536, 367800, 374774, 1066
1442439784593, 368857, 375787, 1013
1442439785532, 369796, 376732, 945
1442439786524, 370788, 377764, 1032
1442439787525, 371789, 378761, 997
1442439788522, 372786, 379769, 1008
1442439789522, 373786, 380811, 1042
1442439790522, 374786, 381814, 1003
1442439791517, 375781, 382828, 1014
1442439792511, 376775, 383850, 1022
1442439793511, 377775, 384802, 952
1442439794510, 378774, 385807, 1005
1442439795517, 379781, 386821, 1014
1442439796506, 380770, 387745, 924
1442439797504, 381768, 388722, 977
1442439798499, 382763, 389738, 1016
1442439799497, 383761, 390679, 941
1442439800493, 384757, 391690, 1011
1442439801492, 385756, 392709, 1019
1442439802486, 386750, 393663, 954
1442439803486, 387750, 394681, 1018
1442439804485, 388749, 395722, 1041
1442439805481, 389745, 396657, 935
1442439806478, 390742, 397622, 965
1442439807473, 391737, 398595, 973
1442439807473, 391737, 399527, 932
1442439808474, 392738, 400579, 1052
1442439809471, 393735, 401612, 1033
1442439810468, 394732, 402597, 985
1442439811466, 395730, 403660, 1063
1442439812462, 396726, 404691, 1031
1442439813462, 397726, 405688, 997
1442439814458, 398722, 406723, 1035
1442439815457, 399721, 407710, 987
1442439816452, 400716, 408701, 991
1442439817461, 401725, 409742, 1041
1442439818449, 402713, 410732, 990
1442439819443, 403707, 411705, 973
1442439820439, 404703, 412724, 1019
1442439821443, 405707, 413692, 968
1442439822436, 406700, 414684, 992
1442439823437, 407701, 415700, 1016
1442439824921, 409185, 416664, 964
1442439825431, 409695, 417675, 1011
1442439826428, 410692, 418658, 983
1442439827428, 411692, 419585, 927
1442439828424, 412688, 420570, 985
1442439829421, 413685, 421543, 973
1442439830414, 414678, 422437, 894
1442439831417, 415681, 423400, 963
1442439832415, 416679, 424348, 948
1442439832415, 416679, 425220, 872
1442439833412, 417676, 426151, 931
1442439834407, 418671, 427048, 897
1442439835407, 419671, 427914, 866
1442439836406, 420670, 428786, 872
1442439837403, 421667, 429618, 832
1442439838402, 422666, 430430, 812
1442439838402, 422666, 431289, 859
1442439839398, 423662, 432163, 874
1442439840395, 424659, 433016, 853
1442439841391, 425655, 433944, 928
1442439842390, 426654, 434856, 912
1442439843386, 427650, 435757, 901
1442439844385, 428649, 436721, 964
1442439845382, 429646, 437660, 939
1442439846432, 430696, 438570, 910
1442439846432, 430696, 439521, 951
1442439847376, 431640, 440437, 916
1442439848375, 432639, 441371, 934
1442439849373, 433637, 442332, 961
1442439850369, 434633, 443267, 935
1442439851367, 435631, 444229, 962
1442439852364, 436628, 445214, 985
1442439853362, 437626, 446102, 888
1442439854359, 438623, 447041, 939
1442439855357, 439621, 448041, 1000
1442439856354, 440618, 448988, 947
1442439857353, 441617, 450003, 1015
1442439858349, 442613, 450989, 986
1442439859348, 443612, 451921, 932
1442439860351, 444615, 452921, 1000
1442439860351, 444615, 453921, 1000
1442439861343, 445607, 454867, 946
1442439862339, 446603, 455880, 1013
1442439863337, 447601, 456858, 978
1442439864332, 448596, 457800, 942
1442439865333, 449597, 458810, 1010
1442439866329, 450593, 459774, 964
1442439867321, 451585, 460717, 943
1442439868325, 452589, 461728, 1011
1442439869323, 453587, 462715, 987
1442439870320, 454584, 463653, 938
1442439871816, 456080, 464650, 997
1442439872814, 457078, 465582, 932
1442439873811, 458075, 466489, 907
1442439874809, 459073, 467398, 909
1442439874809, 459073, 468259, 861
1442439875805, 460069, 469120, 861
1442439876803, 461067, 470049, 929
1442439877800, 462064, 470972, 923
1442439878798, 463062, 471882, 910
1442439879794, 464058, 472923, 1041
1442439880794, 465058, 473894, 971
1442439881792, 466056, 474801, 907
1442439882788, 467052, 475765, 964
1442439883785, 468049, 476744, 979
1442439884783, 469047, 477657, 913
1442439885781, 470045, 478620, 963
1442439886779, 471043, 479590, 970
1442439886779, 471043, 480515, 925
1442439887776, 472040, 481501, 986
1442439888771, 473035, 482445, 944
1442439889772, 474036, 483369, 924
1442439890769, 475033, 484359, 990
1442439891766, 476030, 485324, 965
1442439892764, 477028, 486276, 952
1442439893761, 478025, 487299, 1023
1442439894760, 479024, 488274, 975
1442439895756, 480020, 489240, 966
1442439896754, 481018, 490268, 1028
1442439897752, 482016, 491275, 1007
1442439898749, 483013, 492234, 959
1442439899746, 484010, 493246, 1012
1442439900744, 485008, 494230, 984
1442439901741, 486005, 495158, 928
1442439902739, 487003, 496164, 1006
1442439903735, 487999, 497163, 999
1442439904733, 488997, 498091, 928
1442439905730, 489994, 499100, 1009
1442439906727, 490991, 500089, 989
1442439906727, 490991, 501047, 958
1442439907725, 491989, 502079, 1032
1442439908723, 492987, 503078, 999
1442439909721, 493985, 504015, 937
1442439910718, 494982, 505021, 1006
1442439911716, 495980, 506006, 985
1442439912713, 496977, 506943, 937
1442439913711, 497975, 507935, 992
1442439914797, 499061, 508883, 948
1442439915708, 499972, 509778, 895
1442439916703, 500967, 510732, 954
1442439917701, 501965, 511675, 943
1442439918699, 502963, 512567, 892
1442439919698, 503962, 513519, 952
1442439920694, 504958, 514460, 941
1442439920694, 504958, 515379, 919
1442439921692, 505956, 516380, 1001
1442439922689, 506953, 517321, 941
1442439923687, 507951, 518211, 890
1442439924682, 508946, 519189, 978
1442439925681, 509945, 520168, 979
1442439926679, 510943, 521098, 930
1442439927679, 511943, 522081, 983
1442439928674, 512938, 523085, 1004
1442439929670, 513934, 524042, 957
1442439930668, 514932, 525058, 1016
1442439931667, 515931, 526039, 981
1442439932663, 516927, 526957, 918
1442439933662, 517926, 527934, 977
1442439934657, 518921, 528861, 927
1442439934657, 518921, 529763, 902
1442439935655, 519919, 530730, 967
1442439936653, 520917, 531674, 944
1442439937651, 521915, 532574, 900
1442439938648, 522912, 533539, 965
1442439939646, 523910, 534495, 956
1442439940643, 524907, 535413, 918
1442439941642, 525906, 536385, 972
1442439942638, 526902, 537335, 950
1442439943637, 527901, 538262, 927
1442439944635, 528899, 539245, 983
1442439945631, 529895, 540191, 946
1442439946629, 530893, 541098, 907
1442439946629, 530893, 542053, 955
1442439947626, 531890, 542981, 928
1442439948624, 532888, 543863, 882
1442439949622, 533886, 544792, 929
1442439950619, 534883, 545702, 910
1442439951617, 535881, 546553, 851
1442439952614, 536878, 547441, 888
1442439953611, 537875, 548328, 887
1442439953611, 537875, 549208, 880
1442439954608, 538872, 550201, 993
1442439955605, 539869, 551208, 1007
1442439956603, 540867, 552159, 951
1442439957602, 541866, 553160, 1001
1442439958599, 542863, 554126, 966
1442439959597, 543861, 555046, 920
1442439960593, 544857, 556019, 973
1442439961590, 545854, 556946, 927
1442439962589, 546853, 557839, 893
1442439963586, 547850, 558801, 962
1442439964584, 548848, 559763, 962
1442439965581, 549845, 560687, 924
1442439966578, 550842, 561685, 998
1442439967576, 551840, 562651, 966
1442439967576, 551840, 563556, 905
1442439968574, 552838, 564513, 957
1442439969571, 553835, 565442, 929
1442439970569, 554833, 566318, 876
1442439971566, 555830, 567261, 943
1442439972564, 556828, 568218, 957
1442439973561, 557825, 569136, 918
1442439974558, 558822, 570090, 954
1442439975556, 559820, 571028, 938
1442439976554, 560818, 571921, 893
1442439976554, 560818, 572848, 927
1442439977550, 561814, 573762, 914
1442439978549, 562813, 574647, 885
1442439979547, 563811, 575556, 909
1442439980544, 564808, 576464, 908
1442439981543, 565807, 577317, 853
1442439982539, 566803, 578206, 889
1442439983542, 567806, 579133, 927
1442439983542, 567806, 579988, 855
1442439984535, 568799, 580873, 885
1442439985531, 569795, 581696, 823
1442439986527, 570791, 582481, 785
1442439987526, 571790, 583261, 780
1442439987526, 571790, 584079, 818
1442439988523, 572787, 585015, 936
1442439989521, 573785, 585981, 966
1442439990584, 574848, 586864, 883
1442439991516, 575780, 587807, 943
1442439992522, 576786, 588752, 945
1442439993518, 577782, 589638, 886
1442439994509, 578773, 590553, 915
1442439995508, 579772, 591492, 939
1442439996509, 580773, 592386, 894
1442439996509, 580773, 593357, 971
1442439997502, 581766, 594323, 966
1442439998499, 582763, 595247, 924
1442439999995, 584259, 596214, 967
1442440000993, 585257, 597157, 943
1442440001990, 586254, 598043, 886
1442440002987, 587251, 598975, 932
1442440003987, 588251, 599953, 978
1442440004984, 589248, 600868, 915
1442440005979, 590243, 601832, 964
1442440006977, 591241, 602840, 1008
1442440007974, 592238, 603757, 917
1442440008974, 593238, 604736, 979
1442440009971, 594235, 605714, 978
1442440009971, 594235, 606652, 938
1442440010968, 595232, 607638, 986
1442440011964, 596228, 608601, 963
1442440012964, 597228, 609478, 877
1442440013959, 598223, 610410, 932
1442440014957, 599221, 611380, 970
1442440015955, 600219, 612279, 899
1442440016952, 601216, 613242, 963
1442440017949, 602213, 614219, 977
1442440018947, 603211, 615139, 920
1442440019945, 604209, 616084, 945
1442440020942, 605206, 617032, 948
1442440020942, 605206, 617923, 891
1442440021939, 606203, 618861, 938
1442440022936, 607200, 619792, 931
1442440023934, 608198, 620691, 899
1442440024932, 609196, 621674, 983
1442440025929, 610193, 622606, 932
1442440026926, 611190, 623516, 910
1442440027924, 612188, 624440, 924
1442440028923, 613187, 625391, 951
1442440029921, 614185, 626293, 902
1442440030917, 615181, 627258, 965
1442440030917, 615181, 628196, 938
1442440031915, 616179, 629087, 891
1442440032912, 617176, 630014, 927
1442440033914, 618178, 630949, 935
1442440034912, 619176, 631822, 873
1442440035905, 620169, 632753, 931
1442440036902, 621166, 633690, 937
1442440037899, 622163, 634581, 891
1442440038897, 623161, 635552, 971
1442440039894, 624158, 636521, 969
1442440039894, 624158, 637435, 914
1442440040892, 625156, 638392, 957
1442440041890, 626154, 639366, 974
1442440042887, 627151, 640278, 912
1442440043893, 628157, 641270, 992
1442440044876, 629140, 642249, 979
1442440045880, 630144, 643193, 944
1442440046878, 631142, 644221, 1028
1442440047875, 632139, 645220, 999
1442440048874, 633138, 646180, 960
1442440049873, 634137, 647227, 1047
1442440050867, 635131, 648253, 1026
1442440051866, 636130, 649189, 936
1442440052862, 637126, 650171, 982
1442440053864, 638128, 651127, 956
1442440054857, 639121, 652055, 928
1442440055855, 640119, 653071, 1016
1442440056852, 641116, 654068, 997
1442440057849, 642113, 655006, 938
1442440058847, 643111, 656014, 1008
1442440059845, 644109, 656997, 983
1442440059845, 644109, 657907, 910
1442440060842, 645106, 658885, 978
1442440061841, 646105, 659862, 977
1442440062837, 647101, 660755, 893
1442440063834, 648098, 661735, 980
1442440064832, 649096, 662723, 988
1442440065828, 650092, 663662, 939
1442440066826, 651090, 664668, 1006
1442440067824, 652088, 665669, 1001
1442440068822, 653086, 666608, 939
1442440069819, 654083, 667607, 999
1442440070818, 655082, 668606, 999
1442440071808, 656072, 669526, 920
1442440072813, 657077, 670492, 966
1442440073810, 658074, 671436, 944
1442440073810, 658074, 672320, 884
1442440074808, 659072, 673280, 960
1442440075806, 660070, 674226, 946
1442440076804, 661068, 675136, 910
1442440077799, 662063, 676121, 985
1442440078797, 663061, 677136, 1015
1442440079796, 664060, 678070, 934
1442440080793, 665057, 679048, 978
1442440081791, 666055, 680005, 957
1442440082787, 667051, 680897, 892
1442440083785, 668049, 681849, 952
1442440084783, 669047, 682779, 930
1442440085780, 670044, 683653, 874
1442440085780, 670044, 684568, 915
1442440086777, 671041, 685469, 901
1442440087775, 672039, 686334, 865
1442440088766, 673030, 687247, 913
1442440089768, 674032, 688160, 913
1442440090766, 675030, 689021, 861
1442440091762, 676026, 689927, 906
1442440092762, 677026, 690831, 904
1442440092762, 677026, 691697, 866
1442440093756, 678020, 692602, 905
1442440094768, 679032, 693479, 877
1442440095763, 680027, 694320, 841
1442440096747, 681011, 695217, 897
1442440097744, 682008, 696165, 948
1442440098741, 683005, 697062, 897
1442440099741, 684005, 698035, 973
1442440100736, 685000, 699026, 991
1442440100736, 685000, 699968, 942
1442440101735, 685999, 700931, 963
1442440102732, 686996, 701874, 943
1442440103731, 687995, 702743, 869
1442440104727, 688991, 703672, 929
1442440105728, 689992, 704623, 951
1442440106724, 690988, 705486, 863
1442440107722, 691986, 706409, 923
1442440108719, 692983, 707241, 832
1442440108719, 692983, 708027, 786
1442440109719, 693983, 708807, 780
1442440110714, 694978, 709608, 801
1442440111719, 695983, 710464, 856
1442440112708, 696972, 711423, 959
1442440112708, 696972, 712316, 893
1442440113705, 697969, 713278, 962
1442440114704, 698968, 714273, 995
1442440115702, 699966, 715187, 914
1442440116702, 700966, 716120, 933
1442440117694, 701958, 717087, 967
1442440124094, 708358, 717977, 890
1442440124149, 708413, 718871, 894
1442440124192, 708456, 719791, 920
1442440124244, 708508, 720666, 875
1442440124298, 708562, 721613, 947
1442440124321, 708585, 722597, 984
1442440124321, 708585, 723524, 927
1442440124689, 708953, 724493, 969
1442440125679, 709943, 725501, 1008
1442440126674, 710938, 726427, 926
1442440127674, 711938, 727433, 1006
1442440128671, 712935, 728442, 1009
1442440130168, 714432, 729361, 919
1442440131166, 715430, 730300, 939
1442440132160, 716424, 731239, 939
1442440133160, 717424, 732141, 902
1442440134154, 718418, 733122, 981
1442440135154, 719418, 734067, 945
1442440136152, 720416, 734982, 915
1442440137150, 721414, 735975, 993
1442440138148, 722412, 736963, 988
1442440138148, 722412, 737883, 920
1442440139147, 723411, 738884, 1001
1442440140143, 724407, 739885, 1001
1442440141142, 725406, 740803, 918
1442440142137, 726401, 741809, 1006
1442440143135, 727399, 742825, 1016
1442440144133, 728397, 743761, 936
1442440145129, 729393, 744751, 990
1442440146128, 730392, 745751, 1000
1442440147125, 731389, 746689, 938
1442440148123, 732387, 747643, 954
1442440149117, 733381, 748574, 931
1442440150118, 734382, 749458, 884
1442440151115, 735379, 750414, 956
1442440152113, 736377, 751374, 960
1442440152113, 736377, 752261, 887
1442440153111, 737375, 753205, 944
1442440154107, 738371, 754179, 974
1442440155104, 739368, 755118, 939
1442440156103, 740367, 756110, 992
1442440157100, 741364, 757106, 996
1442440158092, 742356, 758047, 941
1442440159094, 743358, 759017, 970
1442440160093, 744357, 759965, 948
1442440161091, 745355, 760867, 902
1442440162087, 746351, 761829, 962
1442440163085, 747349, 762777, 948
1442440164083, 748347, 763685, 908
1442440165079, 749343, 764645, 960
1442440165079, 749343, 765593, 948
1442440166077, 750341, 766484, 891
1442440167075, 751339, 767455, 971
1442440168073, 752337, 768437, 982
1442440169068, 753332, 769353, 916
1442440170067, 754331, 770322, 969
1442440171065, 755329, 771281, 959
1442440172063, 756327, 772182, 901
1442440173061, 757325, 773128, 946
1442440174058, 758322, 774085, 957
1442440175054, 759318, 774987, 902
1442440176053, 760317, 775944, 957
1442440176053, 760317, 776897, 953
1442440177051, 761315, 777788, 891
1442440178047, 762311, 778725, 937
1442440179058, 763322, 779646, 921
1442440180043, 764307, 780519, 873
1442440181041, 765305, 781452, 933
1442440182536, 766800, 782375, 923
1442440183035, 767299, 783264, 889
1442440184031, 768295, 784227, 963
1442440185029, 769293, 785200, 973
1442440185029, 769293, 786108, 908
1442440186028, 770292, 787098, 990
1442440187024, 771288, 788075, 977
1442440188023, 772287, 788985, 910
1442440189071, 773335, 789946, 961
1442440190018, 774282, 790847, 901
1442440191015, 775279, 791720, 873
1442440192031, 776295, 792641, 921
1442440193007, 777271, 793561, 920
1442440194007, 778271, 794404, 843
1442440194007, 778271, 795264, 860
1442440195005, 779269, 796126, 862
1442440196003, 780267, 796943, 817
1442440197001, 781265, 797774, 831
1442440197998, 782262, 798659, 885
1442440198995, 783259, 799533, 874
1442440198995, 783259, 800387, 854
1442440200002, 784266, 801254, 867
1442440200990, 785254, 802093, 839
1442440201987, 786251, 802921, 828
1442440202985, 787249, 803798, 877
1442440203982, 788246, 804677, 879
1442440203982, 788246, 805533, 856
1442440204979, 789243, 806430, 897
1442440205977, 790241, 807342, 912
1442440206975, 791239, 808208, 866
1442440207973, 792237, 809135, 927
1442440208970, 793234, 810090, 955
1442440209968, 794232, 810999, 909
1442440210964, 795228, 811960, 961
1442440211963, 796227, 812908, 948
1442440211963, 796227, 813821, 913
1442440212959, 797223, 814746, 925
1442440213958, 798222, 815657, 911
1442440214953, 799217, 816539, 882
1442440215953, 800217, 817509, 970
1442440216950, 801214, 818468, 959
1442440217950, 802214, 819386, 918
1442440218945, 803209, 820384, 998
1442440219942, 804206, 821366, 982
1442440220940, 805204, 822305, 939
1442440221937, 806201, 823343, 1038
1442440222935, 807199, 824357, 1014
1442440223933, 808197, 825325, 968
1442440224994, 809258, 826338, 1013
1442440226428, 810692, 827321, 983
1442440226925, 811189, 828278, 957
1442440227923, 812187, 829296, 1018
1442440227923, 812187, 830249, 953
1442440228921, 813185, 831193, 944
1442440229918, 814182, 832166, 973
1442440230916, 815180, 833086, 920
1442440231913, 816177, 834093, 1007
1442440232911, 817175, 835152, 1059
1442440234406, 818670, 836115, 963
1442440234905, 819169, 837128, 1013
1442440235903, 820167, 838090, 962
1442440236900, 821164, 839018, 928
1442440237897, 822161, 839994, 976
1442440238894, 823158, 840929, 935
1442440239892, 824156, 841812, 883
1442440240889, 825153, 842758, 946
1442440241887, 826151, 843704, 946
1442440242885, 827149, 844623, 919
1442440243883, 828147, 845654, 1031
1442440243883, 828147, 846648, 994
1442440244879, 829143, 847603, 955
1442440245878, 830142, 848658, 1055
1442440246874, 831138, 849685, 1027
1442440247872, 832136, 850677, 992
1442440248869, 833133, 851801, 1124
1442440250865, 835129, 852863, 1062
1442440251867, 836131, 853930, 1067
1442440252860, 837124, 855059, 1129
1442440253858, 838122, 856100, 1041
1442440254856, 839120, 857202, 1102
1442440255853, 840117, 858316, 1114
1442440256852, 841116, 859332, 1016
1442440257848, 842112, 860409, 1077
1442440259344, 843608, 861460, 1051
1442440260341, 844605, 862452, 992
1442440261339, 845603, 863498, 1046
1442440262337, 846601, 864539, 1041
1442440263334, 847598, 865524, 985
1442440264332, 848596, 866632, 1108
1442440265328, 849592, 867715, 1083
1442440266326, 850590, 868759, 1044
1442440267324, 851588, 869878, 1119
1442440268321, 852585, 870940, 1062
1442440269317, 853581, 871956, 1016
1442440270317, 854581, 872999, 1043
1442440271313, 855577, 874010, 1011
1442440272311, 856575, 874988, 978
1442440273308, 857572, 876026, 1038
1442440274307, 858571, 877042, 1016
