timestamp, relative_time, heart_rate
1442457165206, 17749470, 51
1442457166203, 17750467, 51
1442457167200, 17751464, 51
1442457168198, 17752462, 52
1442457169195, 17753459, 52
1442457170198, 17754462, 53
1442457171191, 17755455, 53
1442457172188, 17756452, 53
1442457173186, 17757450, 51
1442457174183, 17758447, 51
1442457175180, 17759444, 53
1442457176178, 17760442, 52
1442457177175, 17761439, 52
1442457178173, 17762437, 52
1442457179170, 17763434, 52
1442457180167, 17764431, 50
1442457181166, 17765430, 50
1442457182161, 17766425, 51
1442457183160, 17767424, 50
1442457184158, 17768422, 49
1442457185156, 17769420, 52
1442457186153, 17770417, 52
1442457187150, 17771414, 51
1442457188148, 17772412, 51
1442457189146, 17773410, 55
1442457190143, 17774407, 56
1442457191141, 17775405, 58
1442457192138, 17776402, 58
1442457193136, 17777400, 58
1442457194133, 17778397, 58
1442457195131, 17779395, 52
1442457196128, 17780392, 50
1442457197124, 17781388, 49
1442457198122, 17782386, 51
1442457199119, 17783383, 50
1442457200118, 17784382, 50
1442457201112, 17785376, 51
1442457202112, 17786376, 52
1442457203110, 17787374, 52
1442457204107, 17788371, 53
1442457205105, 17789369, 55
1442457206101, 17790365, 52
1442457207131, 17791395, 52
1442457208098, 17792362, 52
1442457209096, 17793360, 52
1442457210093, 17794357, 51
1442457211091, 17795355, 52
1442457212088, 17796352, 53
1442457213085, 17797349, 51
1442457214083, 17798347, 53
1442457215080, 17799344, 53
1442457216078, 17800342, 53
1442457217075, 17801339, 52
1442457218073, 17802337, 55
1442457219069, 17803333, 53
1442457220068, 17804332, 54
1442457221066, 17805330, 56
1442457222063, 17806327, 56
1442457223060, 17807324, 55
1442457224081, 17808345, 56
1442457225054, 17809318, 55
1442457226048, 17810312, 53
1442457227049, 17811313, 53
1442457228051, 17812315, 53
1442457229044, 17813308, 50
1442457230042, 17814306, 51
1442457231042, 17815306, 51
1442457232037, 17816301, 51
1442457233034, 17817298, 51
1442457234034, 17818298, 52
1442457235030, 17819294, 52
1442457236028, 17820292, 52
1442457237025, 17821289, 53
1442457238023, 17822287, 53
1442457239020, 17823284, 55
1442457240017, 17824281, 52
1442457241015, 17825279, 52
1442457242012, 17826276, 51
1442457243010, 17827274, 52
1442457244007, 17828271, 51
1442457245002, 17829266, 51
1442457246012, 17830276, 51
1442457247000, 17831264, 51
1442457247998, 17832262, 54
1442457248996, 17833260, 54
1442457250002, 17834266, 54
1442457250990, 17835254, 52
1442457251988, 17836252, 54
1442457252984, 17837248, 53
1442457253983, 17838247, 51
1442457254981, 17839245, 53
1442457255979, 17840243, 53
1442457256976, 17841240, 51
1442457258471, 17842735, 51
1442457259468, 17843732, 52
1442457260466, 17844730, 52
1442457261465, 17845729, 54
1442457262462, 17846726, 56
1442457263459, 17847723, 54
1442457264457, 17848721, 55
1442457265452, 17849716, 58
1442457266464, 17850728, 55
1442457267449, 17851713, 57
1442457268446, 17852710, 59
1442457269444, 17853708, 59
1442457270442, 17854706, 58
1442457271439, 17855703, 58
1442457272439, 17856703, 57
1442457273432, 17857696, 55
1442457274431, 17858695, 51
1442457275428, 17859692, 50
1442457276427, 17860691, 51
1442457277423, 17861687, 55
1442457278422, 17862686, 54
1442457279419, 17863683, 54
1442457280417, 17864681, 55
1442457281415, 17865679, 55
1442457282411, 17866675, 53
1442457283408, 17867672, 54
1442457284406, 17868670, 51
1442457285404, 17869668, 52
1442457286401, 17870665, 54
1442457287399, 17871663, 54
1442457288394, 17872658, 50
1442457289394, 17873658, 51
1442457290391, 17874655, 52
1442457291388, 17875652, 53
1442457292386, 17876650, 53
1442457293384, 17877648, 53
1442457294380, 17878644, 53
1442457295378, 17879642, 53
1442457296376, 17880640, 54
1442457297374, 17881638, 52
1442457298371, 17882635, 54
1442457299368, 17883632, 51
1442457300366, 17884630, 52
1442457301363, 17885627, 50
1442457302361, 17886625, 50
1442457303358, 17887622, 50
1442457304356, 17888620, 51
1442457305353, 17889617, 52
1442457306351, 17890615, 55
1442457307349, 17891613, 55
1442457308346, 17892610, 56
1442457309343, 17893607, 57
1442457310353, 17894617, 55
1442457311335, 17895599, 57
1442457312336, 17896600, 58
1442457313334, 17897598, 54
1442457314331, 17898595, 55
1442457315328, 17899592, 55
1442457316326, 17900590, 56
1442457317324, 17901588, 54
1442457318320, 17902584, 58
1442457319318, 17903582, 60
1442457320316, 17904580, 59
1442457321313, 17905577, 58
1442457322311, 17906575, 61
1442457323308, 17907572, 61
1442457324306, 17908570, 58
1442457325304, 17909568, 60
1442457326300, 17910564, 60
1442457327298, 17911562, 60
1442457328296, 17912560, 66
1442457329294, 17913558, 67
1442457330291, 17914555, 64
1442457331289, 17915553, 65
1442457332286, 17916550, 60
1442457333284, 17917548, 59
1442457334281, 17918545, 61
1442457335278, 17919542, 61
1442457336278, 17920542, 59
1442457337274, 17921538, 61
1442457338271, 17922535, 58
1442457339267, 17923531, 58
1442457340266, 17924530, 54
1442457341264, 17925528, 55
1442457342260, 17926524, 55
1442457343261, 17927525, 53
1442457344256, 17928520, 54
1442457345254, 17929518, 54
1442457346251, 17930515, 53
1442457347249, 17931513, 53
1442457348246, 17932510, 53
1442457349243, 17933507, 51
1442457350241, 17934505, 50
1442457351238, 17935502, 50
1442457352237, 17936501, 51
1442457353234, 17937498, 51
1442457354231, 17938495, 51
1442457355228, 17939492, 50
1442457356226, 17940490, 52
1442457357224, 17941488, 51
1442457358221, 17942485, 51
1442457359218, 17943482, 51
1442457360216, 17944480, 50
1442457361214, 17945478, 50
1442457362210, 17946474, 50
1442457363208, 17947472, 50
1442457364207, 17948471, 51
1442457365204, 17949468, 51
1442457366200, 17950464, 52
1442457367199, 17951463, 52
1442457368196, 17952460, 51
1442457369193, 17953457, 50
1442457370191, 17954455, 50
1442457371188, 17955452, 49
1442457372223, 17956487, 51
1442457373184, 17957448, 51
1442457374181, 17958445, 49
1442457375178, 17959442, 50
1442457376176, 17960440, 51
1442457377172, 17961436, 51
1442457378171, 17962435, 53
1442457379168, 17963432, 52
1442457380166, 17964430, 53
1442457381163, 17965427, 53
1442457382160, 17966424, 53
1442457383158, 17967422, 51
1442457384655, 17968919, 52
1442457385653, 17969917, 51
1442457386649, 17970913, 52
1442457387646, 17971910, 55
1442457388645, 17972909, 55
1442457389641, 17973905, 53
1442457390639, 17974903, 54
1442457391637, 17975901, 57
1442457392634, 17976898, 54
1442457393627, 17977891, 56
1442457394630, 17978894, 55
1442457395628, 17979892, 55
1442457396625, 17980889, 58
1442457397622, 17981886, 56
1442457398624, 17982888, 57
1442457399617, 17983881, 59
1442457400615, 17984879, 59
1442457401612, 17985876, 61
1442457402610, 17986874, 64
1442457403605, 17987869, 66
1442457404605, 17988869, 68
1442457405600, 17989864, 69
1442457406600, 17990864, 67
1442457407596, 17991860, 69
1442457408593, 17992857, 69
1442457409592, 17993856, 69
1442457410589, 17994853, 71
1442457411587, 17995851, 71
1442457412585, 17996849, 72
1442457413577, 17997841, 73
1442457414579, 17998843, 75
1442457415577, 17999841, 79
1442457416574, 18000838, 81
1442457417572, 18001836, 82
1442457418568, 18002832, 86
1442457419569, 18003833, 86
1442457421064, 18005328, 88
1442457421562, 18005826, 89
1442457422559, 18006823, 88
1442457423557, 18007821, 89
1442457425051, 18009315, 87
1442457425552, 18009816, 85
1442457426550, 18010814, 82
1442457427548, 18011812, 78
1442457428544, 18012808, 78
1442457429542, 18013806, 78
1442457430540, 18014804, 78
1442457431537, 18015801, 78
1442457432534, 18016798, 66
1442457433532, 18017796, 63
1442457434530, 18018794, 59
1442457435540, 18019804, 67
1442457436524, 18020788, 68
1442457437522, 18021786, 63
1442457438520, 18022784, 61
1442457439518, 18023782, 56
1442457440517, 18024781, 56
1442457441513, 18025777, 52
1442457442509, 18026773, 53
1442457443507, 18027771, 58
1442457444505, 18028769, 67
1442457445503, 18029767, 69
1442457446998, 18031262, 71
1442457447497, 18031761, 72
1442457448495, 18032759, 71
1442457449497, 18033761, 66
1442457450489, 18034753, 66
1442457451487, 18035751, 62
1442457452488, 18036752, 64
1442457453483, 18037747, 61
1442457454479, 18038743, 58
1442457455477, 18039741, 60
1442457456470, 18040734, 57
1442457457473, 18041737, 56
1442457458470, 18042734, 59
1442457459467, 18043731, 57
1442457460465, 18044729, 57
1442457461464, 18045728, 59
1442457462459, 18046723, 59
1442457463456, 18047720, 57
1442457464455, 18048719, 59
1442457465452, 18049716, 62
1442457466450, 18050714, 61
1442457467447, 18051711, 57
1442457468444, 18052708, 59
1442457469442, 18053706, 59
1442457470439, 18054703, 57
1442457471437, 18055701, 57
1442457472435, 18056699, 60
1442457473431, 18057695, 60
1442457474429, 18058693, 59
1442457475427, 18059691, 60
1442457476425, 18060689, 60
1442457477422, 18061686, 59
1442457478415, 18062679, 59
1442457479418, 18063682, 59
1442457480415, 18064679, 63
1442457481412, 18065676, 62
1442457482409, 18066673, 62
1442457483408, 18067672, 58
1442457484405, 18068669, 56
1442457485402, 18069666, 57
1442457486400, 18070664, 55
1442457487398, 18071662, 56
1442457488395, 18072659, 58
1442457489392, 18073656, 57
1442457490390, 18074654, 59
1442457491388, 18075652, 62
1442457492384, 18076648, 61
1442457493382, 18077646, 59
1442457494379, 18078643, 60
1442457495376, 18079640, 63
1442457496374, 18080638, 64
1442457497372, 18081636, 64
1442457498370, 18082634, 63
1442457499364, 18083628, 60
1442457500365, 18084629, 58
1442457501362, 18085626, 54
1442457502359, 18086623, 53
1442457503357, 18087621, 54
1442457504355, 18088619, 52
1442457505352, 18089616, 53
1442457506350, 18090614, 54
1442457507346, 18091610, 54
1442457508345, 18092609, 54
1442457509342, 18093606, 54
1442457510340, 18094604, 56
1442457511337, 18095601, 54
1442457512835, 18097099, 55
1442457513831, 18098095, 57
1442457514829, 18099093, 59
1442457515826, 18100090, 62
1442457516823, 18101087, 65
1442457517820, 18102084, 64
1442457518818, 18103082, 58
1442457519814, 18104078, 53
1442457520809, 18105073, 53
1442457521810, 18106074, 53
1442457522809, 18107073, 52
1442457523806, 18108070, 51
1442457524805, 18109069, 52
1442457525804, 18110068, 52
1442457526799, 18111063, 52
1442457527796, 18112060, 53
1442457528794, 18113058, 53
1442457529792, 18114056, 53
1442457531288, 18115552, 53
1442457531786, 18116050, 54
1442457532784, 18117048, 55
1442457533782, 18118046, 55
1442457534779, 18119043, 60
1442457535777, 18120041, 62
1442457536774, 18121038, 60
1442457537772, 18122036, 61
1442457538768, 18123032, 60
1442457539766, 18124030, 60
1442457540758, 18125022, 61
1442457541760, 18126024, 60
1442457542757, 18127021, 61
1442457543757, 18128021, 64
1442457544755, 18129019, 61
1442457545750, 18130014, 61
1442457546748, 18131012, 64
1442457547746, 18132010, 63
1442457548744, 18133008, 63
1442457549742, 18134006, 62
1442457550739, 18135003, 61
1442457551735, 18135999, 63
1442457552734, 18136998, 64
1442457553731, 18137995, 63
1442457554729, 18138993, 64
1442457555728, 18139992, 64
1442457556724, 18140988, 61
1442457557722, 18141986, 60
1442457558718, 18142982, 60
1442457559717, 18143981, 58
1442457560713, 18144977, 57
1442457561711, 18145975, 61
1442457562708, 18146972, 61
1442457563707, 18147971, 60
1442457564705, 18148969, 62
1442457565702, 18149966, 59
1442457566698, 18150962, 58
1442457567697, 18151961, 57
1442457568694, 18152958, 55
1442457569691, 18153955, 55
1442457570689, 18154953, 56
1442457571686, 18155950, 58
1442457572684, 18156948, 57
1442457573682, 18157946, 59
1442457574679, 18158943, 61
1442457575676, 18159940, 58
1442457576674, 18160938, 55
1442457577671, 18161935, 56
1442457578669, 18162933, 55
1442457579667, 18163931, 54
1442457580664, 18164928, 56
1442457581657, 18165921, 55
1442457582657, 18166921, 56
1442457583655, 18167919, 58
1442457584654, 18168918, 56
1442457585650, 18169914, 54
1442457586649, 18170913, 59
1442457587646, 18171910, 59
1442457588643, 18172907, 58
1442457589641, 18173905, 55
1442457590638, 18174902, 56
1442457591636, 18175900, 57
1442457592634, 18176898, 57
1442457593630, 18177894, 60
1442457594628, 18178892, 63
1442457595626, 18179890, 61
1442457596624, 18180888, 57
1442457597621, 18181885, 58
1442457598619, 18182883, 55
1442457599616, 18183880, 55
1442457600612, 18184876, 55
1442457601611, 18185875, 53
1442457602609, 18186873, 53
1442457603609, 18187873, 53
1442457604601, 18188865, 53
1442457605602, 18189866, 54
1442457606599, 18190863, 57
1442457607596, 18191860, 60
1442457608594, 18192858, 60
1442457609591, 18193855, 60
1442457610589, 18194853, 62
1442457611587, 18195851, 58
1442457612584, 18196848, 56
1442457613584, 18197848, 59
1442457614579, 18198843, 61
1442457615576, 18199840, 63
1442457616574, 18200838, 64
1442457617572, 18201836, 64
1442457618569, 18202833, 58
1442457619567, 18203831, 55
1442457620565, 18204829, 54
1442457621561, 18205825, 52
1442457622558, 18206822, 52
1442457623557, 18207821, 54
1442457624554, 18208818, 53
1442457625551, 18209815, 53
1442457626544, 18210808, 53
1442457627550, 18211814, 55
1442457628545, 18212809, 56
1442457629542, 18213806, 55
1442457630539, 18214803, 57
1442457631537, 18215801, 56
1442457632536, 18216800, 55
1442457633532, 18217796, 57
1442457634529, 18218793, 55
1442457635527, 18219791, 54
1442457636524, 18220788, 55
1442457637521, 18221785, 55
1442457639017, 18223281, 55
1442457640015, 18224279, 54
1442457641012, 18225276, 56
1442457642010, 18226274, 58
1442457643008, 18227272, 53
1442457644007, 18228271, 52
1442457645003, 18229267, 54
1442457646000, 18230264, 52
1442457646997, 18231261, 52
1442457648058, 18232322, 50
1442457648993, 18233257, 50
1442457649990, 18234254, 50
1442457651017, 18235281, 50
1442457651985, 18236249, 50
1442457652982, 18237246, 50
1442457653980, 18238244, 49
1442457654978, 18239242, 51
1442457655977, 18240241, 50
1442457656972, 18241236, 51
1442457657969, 18242233, 53
1442457658968, 18243232, 55
1442457659964, 18244228, 54
1442457660984, 18245248, 55
1442457661960, 18246224, 55
1442457662957, 18247221, 53
1442457663956, 18248220, 51
1442457664952, 18249216, 51
1442457665950, 18250214, 53
1442457666947, 18251211, 53
1442457667945, 18252209, 52
1442457668945, 18253209, 54
1442457669940, 18254204, 54
1442457671015, 18255279, 53
1442457671935, 18256199, 53
1442457672933, 18257197, 54
1442457673930, 18258194, 53
1442457674928, 18259192, 53
1442457675928, 18260192, 56
1442457676922, 18261186, 55
1442457677920, 18262184, 54
1442457678918, 18263182, 57
1442457679915, 18264179, 56
1442457680913, 18265177, 57
1442457681909, 18266173, 57
1442457682907, 18267171, 58
1442457683906, 18268170, 56
1442457684902, 18269166, 54
1442457685900, 18270164, 55
1442457686898, 18271162, 56
1442457687896, 18272160, 55
1442457688892, 18273156, 56
1442457689884, 18274148, 59
1442457690888, 18275152, 58
1442457691885, 18276149, 57
1442457692882, 18277146, 59
1442457693880, 18278144, 56
1442457694878, 18279142, 54
1442457695876, 18280140, 56
1442457696873, 18281137, 56
1442457697870, 18282134, 55
1442457698868, 18283132, 54
1442457699865, 18284129, 56
1442457700863, 18285127, 57
1442457701860, 18286124, 58
1442457702858, 18287122, 60
1442457703856, 18288120, 60
1442457704853, 18289117, 62
1442457705850, 18290114, 63
1442457706848, 18291112, 64
1442457707845, 18292109, 61
1442457708842, 18293106, 64
1442457709840, 18294104, 64
1442457711337, 18295601, 59
1442457711835, 18296099, 59
1442457712833, 18297097, 57
1442457713830, 18298094, 58
1442457714828, 18299092, 55
1442457715829, 18300093, 53
1442457716822, 18301086, 56
1442457717821, 18302085, 55
1442457718818, 18303082, 55
1442457719815, 18304079, 58
1442457720813, 18305077, 58
1442457721810, 18306074, 59
1442457722808, 18307072, 61
1442457723806, 18308070, 62
1442457724803, 18309067, 63
1442457725800, 18310064, 62
1442457726797, 18311061, 56
1442457727796, 18312060, 53
1442457728792, 18313056, 53
1442457729789, 18314053, 52
1442457730788, 18315052, 50
1442457731785, 18316049, 50
1442457732780, 18317044, 51
1442457733781, 18318045, 51
1442457734776, 18319040, 51
1442457735775, 18320039, 51
1442457736773, 18321037, 53
1442457737769, 18322033, 53
1442457738773, 18323037, 54
1442457739766, 18324030, 57
1442457740764, 18325028, 56
1442457741760, 18326024, 55
1442457742758, 18327022, 57
1442457743755, 18328019, 54
1442457744755, 18329019, 53
1442457745751, 18330015, 55
1442457746747, 18331011, 55
1442457747745, 18332009, 55
1442457748742, 18333006, 55
1442457749739, 18334003, 56
1442457750738, 18335002, 58
1442457751734, 18335998, 57
1442457752736, 18337000, 56
1442457753730, 18337994, 58
1442457754733, 18338997, 57
1442457755725, 18339989, 57
1442457756722, 18340986, 57
1442457757790, 18342054, 58
1442457758717, 18342981, 58
1442457759715, 18343979, 59
1442457760712, 18344976, 63
1442457761711, 18345975, 65
1442457762707, 18346971, 61
1442457763706, 18347970, 55
1442457764702, 18348966, 54
1442457765700, 18349964, 54
1442457766698, 18350962, 50
1442457767695, 18351959, 50
1442457768693, 18352957, 50
1442457769690, 18353954, 49
1442457771187, 18355451, 50
1442457772184, 18356448, 50
1442457773182, 18357446, 51
1442457774179, 18358443, 50
1442457775176, 18359440, 52
1442457776169, 18360433, 57
1442457777177, 18361441, 60
1442457778168, 18362432, 60
1442457779167, 18363431, 62
1442457780164, 18364428, 57
1442457781163, 18365427, 57
1442457782159, 18366423, 53
1442457783156, 18367420, 52
1442457784155, 18368419, 52
1442457785150, 18369414, 52
1442457786149, 18370413, 53
1442457787147, 18371411, 52
1442457788144, 18372408, 52
1442457789142, 18373406, 53
1442457790139, 18374403, 53
1442457791137, 18375401, 55
1442457792134, 18376398, 59
1442457793131, 18377395, 59
1442457794128, 18378392, 57
1442457795128, 18379392, 58
1442457796123, 18380387, 61
1442457797121, 18381385, 59
1442457798118, 18382382, 59
1442457799117, 18383381, 59
1442457800113, 18384377, 59
1442457801110, 18385374, 63
1442457802109, 18386373, 66
1442457803107, 18387371, 68
1442457804105, 18388369, 68
1442457805104, 18389368, 66
1442457806109, 18390373, 60
1442457807097, 18391361, 60
1442457808094, 18392358, 60
1442457809091, 18393355, 60
1442457810089, 18394353, 55
1442457811082, 18395346, 52
1442457812085, 18396349, 51
1442457813082, 18397346, 53
1442457814079, 18398343, 56
1442457815076, 18399340, 58
1442457816074, 18400338, 57
1442457817072, 18401336, 57
1442457818069, 18402333, 54
1442457819066, 18403330, 52
1442457820063, 18404327, 52
1442457821060, 18405324, 51
1442457822058, 18406322, 50
1442457823057, 18407321, 53
1442457824053, 18408317, 53
1442457825050, 18409314, 53
1442457826048, 18410312, 53
1442457827046, 18411310, 55
1442457828255, 18412519, 56
1442457829042, 18413306, 56
1442457830039, 18414303, 58
1442457831041, 18415305, 57
1442457832034, 18416298, 57
1442457833032, 18417296, 60
1442457834029, 18418293, 61
1442457835027, 18419291, 60
1442457836024, 18420288, 60
1442457837022, 18421286, 58
1442457838019, 18422283, 58
1442457839017, 18423281, 61
1442457840017, 18424281, 59
1442457841015, 18425279, 55
1442457842009, 18426273, 56
1442457843007, 18427271, 59
1442457844005, 18428269, 55
1442457845002, 18429266, 56
1442457846000, 18430264, 57
1442457846996, 18431260, 57
1442457847993, 18432257, 56
1442457848992, 18433256, 57
1442457849987, 18434251, 57
1442457851039, 18435303, 55
1442457851984, 18436248, 56
1442457852982, 18437246, 56
1442457853982, 18438246, 56
1442457854977, 18439241, 60
1442457855972, 18440236, 58
1442457856970, 18441234, 54
1442457857970, 18442234, 54
1442457858967, 18443231, 56
1442457859964, 18444228, 55
1442457860962, 18445226, 55
1442457861959, 18446223, 58
1442457862957, 18447221, 60
1442457863954, 18448218, 60
1442457864952, 18449216, 60
1442457865957, 18450221, 68
1442457866947, 18451211, 71
1442457867945, 18452209, 72
1442457868942, 18453206, 72
1442457869939, 18454203, 72
1442457870942, 18455206, 74
1442457871934, 18456198, 77
1442457872931, 18457195, 79
1442457873929, 18458193, 80
1442457874927, 18459191, 81
1442457875928, 18460192, 81
1442457876921, 18461185, 81
1442457877918, 18462182, 80
1442457878916, 18463180, 78
1442457879913, 18464177, 75
1442457880910, 18465174, 71
1442457881908, 18466172, 71
1442457882906, 18467170, 65
1442457883903, 18468167, 62
1442457884902, 18469166, 59
1442457885898, 18470162, 56
1442457886897, 18471161, 56
1442457887893, 18472157, 55
1442457888891, 18473155, 55
1442457889889, 18474153, 55
1442457890887, 18475151, 55
1442457891880, 18476144, 52
1442457892881, 18477145, 52
1442457893879, 18478143, 53
1442457894877, 18479141, 51
1442457895874, 18480138, 53
1442457896872, 18481136, 54
1442457897868, 18482132, 52
1442457898867, 18483131, 52
1442457899865, 18484129, 53
1442457901360, 18485624, 53
1442457902358, 18486622, 50
1442457903356, 18487620, 49
1442457904354, 18488618, 50
1442457905350, 18489614, 50
1442457906347, 18490611, 49
1442457907345, 18491609, 51
1442457908342, 18492606, 50
1442457909341, 18493605, 49
1442457910337, 18494601, 51
1442457911336, 18495600, 51
1442457912333, 18496597, 50
1442457913329, 18497593, 50
1442457914327, 18498591, 51
1442457915325, 18499589, 50
1442457916323, 18500587, 50
1442457917321, 18501585, 51
1442457918318, 18502582, 51
1442457919316, 18503580, 51
1442457920312, 18504576, 52
1442457921309, 18505573, 53
1442457922307, 18506571, 52
1442457923304, 18507568, 52
1442457924302, 18508566, 53
1442457925300, 18509564, 53
1442457926297, 18510561, 53
1442457927295, 18511559, 53
1442457928292, 18512556, 53
1442457929290, 18513554, 53
1442457930287, 18514551, 52
1442457931285, 18515549, 53
1442457932282, 18516546, 52
1442457933280, 18517544, 53
1442457934277, 18518541, 55
1442457935275, 18519539, 55
1442457936279, 18520543, 55
1442457937269, 18521533, 54
1442457938266, 18522530, 55
1442457939264, 18523528, 54
1442457940261, 18524525, 53
1442457941261, 18525525, 55
1442457942257, 18526521, 54
1442457943256, 18527520, 55
1442457944252, 18528516, 56
1442457945250, 18529514, 57
1442457946251, 18530515, 57
1442457947245, 18531509, 58
1442457948242, 18532506, 58
1442457949239, 18533503, 57
1442457950236, 18534500, 56
1442457951235, 18535499, 58
1442457952232, 18536496, 57
1442457953230, 18537494, 56
1442457954227, 18538491, 56
1442457955224, 18539488, 55
1442457956222, 18540486, 55
1442457957220, 18541484, 56
1442457958218, 18542482, 55
1442457959214, 18543478, 54
1442457960215, 18544479, 56
1442457961209, 18545473, 58
1442457962206, 18546470, 57
1442457963200, 18547464, 58
1442457964202, 18548466, 58
1442457965198, 18549462, 56
1442457966197, 18550461, 54
1442457967195, 18551459, 53
1442457968194, 18552458, 52
1442457969190, 18553454, 51
1442457970188, 18554452, 51
1442457971185, 18555449, 51
1442457972182, 18556446, 51
1442457973179, 18557443, 53
1442457974177, 18558441, 54
1442457975174, 18559438, 55
1442457976171, 18560435, 56
1442457977170, 18561434, 55
1442457978167, 18562431, 54
1442457979165, 18563429, 55
1442457980162, 18564426, 54
1442457981159, 18565423, 54
1442457982157, 18566421, 55
1442457983155, 18567419, 55
1442457984151, 18568415, 55
1442457985145, 18569409, 55
1442457986147, 18570411, 56
1442457987145, 18571409, 56
1442457988142, 18572406, 58
1442457989140, 18573404, 59
1442457990137, 18574401, 58
1442457991135, 18575399, 57
1442457992132, 18576396, 59
1442457993130, 18577394, 59
1442457994127, 18578391, 57
1442457995125, 18579389, 58
1442457996122, 18580386, 58
1442457997119, 18581383, 57
1442457998117, 18582381, 57
1442457999114, 18583378, 57
1442458000112, 18584376, 56
1442458001110, 18585374, 55
1442458002107, 18586371, 55
1442458003105, 18587369, 55
1442458004102, 18588366, 55
1442458005099, 18589363, 56
1442458006092, 18590356, 55
1442458007115, 18591379, 54
1442458008092, 18592356, 55
1442458009090, 18593354, 56
1442458010087, 18594351, 56
1442458011085, 18595349, 58
1442458012082, 18596346, 56
1442458013080, 18597344, 57
1442458014077, 18598341, 58
1442458015074, 18599338, 56
1442458016072, 18600336, 56
1442458017069, 18601333, 57
1442458018067, 18602331, 57
1442458019063, 18603327, 57
1442458020064, 18604328, 56
1442458021058, 18605322, 57
1442458022057, 18606321, 57
1442458023055, 18607319, 57
1442458024052, 18608316, 59
1442458025049, 18609313, 59
1442458026046, 18610310, 59
1442458027043, 18611307, 59
1442458028043, 18612307, 58
1442458029538, 18613802, 58
1442458030536, 18614800, 58
1442458031535, 18615799, 58
1442458032531, 18616795, 57
1442458033528, 18617792, 59
1442458034526, 18618790, 59
1442458035524, 18619788, 58
1442458036522, 18620786, 59
1442458037518, 18621782, 58
1442458038516, 18622780, 58
1442458039513, 18623777, 59
1442458040510, 18624774, 59
1442458041508, 18625772, 58
1442458042506, 18626770, 59
1442458043505, 18627769, 57
1442458044502, 18628766, 56
1442458045499, 18629763, 57
1442458046497, 18630761, 57
1442458047493, 18631757, 57
1442458048487, 18632751, 57
1442458049488, 18633752, 57
1442458050486, 18634750, 56
1442458051483, 18635747, 56
1442458052481, 18636745, 57
1442458053479, 18637743, 57
1442458054477, 18638741, 56
1442458055474, 18639738, 58
1442458056471, 18640735, 56
1442458057468, 18641732, 55
1442458058466, 18642730, 56
1442458059464, 18643728, 56
1442458060462, 18644726, 56
1442458061459, 18645723, 58
1442458062457, 18646721, 57
1442458063453, 18647717, 57
1442458064451, 18648715, 58
1442458065448, 18649712, 57
1442458066447, 18650711, 56
1442458067442, 18651706, 56
1442458068441, 18652705, 57
1442458069434, 18653698, 56
1442458070436, 18654700, 56
1442458071433, 18655697, 56
1442458072432, 18656696, 58
1442458073428, 18657692, 59
1442458074426, 18658690, 61
1442458075423, 18659687, 62
1442458076422, 18660686, 61
1442458077426, 18661690, 60
1442458078416, 18662680, 60
1442458079414, 18663678, 54
1442458080410, 18664674, 53
1442458081408, 18665672, 53
1442458082406, 18666670, 51
1442458083404, 18667668, 50
1442458084401, 18668665, 50
1442458085398, 18669662, 50
1442458086395, 18670659, 50
1442458087394, 18671658, 50
1442458088392, 18672656, 50
1442458089389, 18673653, 50
1442458090386, 18674650, 52
1442458091383, 18675647, 52
1442458092382, 18676646, 52
1442458093378, 18677642, 52
1442458094376, 18678640, 52
1442458095375, 18679639, 52
1442458096371, 18680635, 52
1442458097368, 18681632, 52
1442458098366, 18682630, 53
1442458099364, 18683628, 53
1442458100361, 18684625, 54
1442458101358, 18685622, 55
1442458102354, 18686618, 54
1442458103354, 18687618, 56
1442458104351, 18688615, 56
1442458105348, 18689612, 54
1442458106347, 18690611, 54
1442458107340, 18691604, 54
1442458108341, 18692605, 53
1442458109338, 18693602, 54
1442458110390, 18694654, 55
1442458111334, 18695598, 56
1442458112331, 18696595, 56
1442458113329, 18697593, 58
1442458114326, 18698590, 56
1442458115321, 18699585, 55
1442458116321, 18700585, 57
1442458117319, 18701583, 57
1442458118316, 18702580, 55
1442458119314, 18703578, 55
1442458120311, 18704575, 56
1442458121309, 18705573, 55
1442458122307, 18706571, 57
1442458123304, 18707568, 57
1442458124301, 18708565, 56
1442458125299, 18709563, 57
1442458126296, 18710560, 58
1442458127294, 18711558, 56
1442458128291, 18712555, 55
1442458129288, 18713552, 55
1442458130286, 18714550, 55
1442458131284, 18715548, 53
1442458132281, 18716545, 53
1442458133282, 18717546, 54
1442458134275, 18718539, 53
1442458135273, 18719537, 54
1442458136272, 18720536, 55
1442458137268, 18721532, 54
1442458138266, 18722530, 54
1442458139264, 18723528, 56
1442458140260, 18724524, 55
1442458141258, 18725522, 55
1442458142256, 18726520, 55
1442458143257, 18727521, 57
1442458144252, 18728516, 56
1442458145249, 18729513, 57
1442458146246, 18730510, 57
1442458147243, 18731507, 57
1442458148241, 18732505, 56
1442458149239, 18733503, 56
1442458150235, 18734499, 56
1442458151234, 18735498, 56
1442458152230, 18736494, 56
1442458153228, 18737492, 56
1442458154223, 18738487, 56
1442458155224, 18739488, 57
1442458156717, 18740981, 56
1442458157716, 18741980, 56
1442458158715, 18742979, 54
1442458159712, 18743976, 53
1442458160709, 18744973, 53
1442458161707, 18745971, 51
1442458162706, 18746970, 52
1442458163703, 18747967, 51
