timestamp, relative_time, rr_sincestart, rr
1442413326808, 2758310, 2786390, 930
1442413326808, 2758310, 2787252, 862
1442413328779, 2760281, 2788109, 857
1442413328828, 2760330, 2788859, 750
1442413331295, 2762797, 2789663, 804
1442413332699, 2764201, 2790495, 832
1442413332699, 2764201, 2791323, 828
1442413332752, 2764254, 2792083, 760
1442413333236, 2764738, 2792870, 787
1442413333309, 2764811, 2793709, 839
1442413334192, 2765694, 2794575, 866
1442413334192, 2765694, 2795444, 869
1442413335688, 2767190, 2796251, 807
1442413336188, 2767690, 2797012, 761
1442413337189, 2768691, 2797759, 747
1442413337189, 2768691, 2798521, 762
1442413338682, 2770184, 2799282, 761
1442413339183, 2770685, 2800082, 800
1442413340270, 2771772, 2800970, 888
1442413341176, 2772678, 2801929, 959
1442413342216, 2773718, 2802900, 971
1442413343669, 2775171, 2803820, 920
1442413343669, 2775171, 2804666, 846
1442413344168, 2775670, 2805428, 762
1442413345761, 2777263, 2806210, 782
1442413346164, 2777666, 2807054, 844
1442413347257, 2778759, 2807991, 937
1442413348256, 2779758, 2808950, 959
1442413349251, 2780753, 2809911, 961
1442413349251, 2780753, 2810830, 919
1442413350154, 2781656, 2811636, 806
1442413351175, 2782677, 2812382, 746
1442413356165, 2787667, 2813098, 716
1442413356636, 2788138, 2813797, 699
1442413356636, 2788138, 2814548, 751
1442413357136, 2788638, 2815280, 732
1442413357634, 2789136, 2815996, 716
